,Time,SC,EX,Brent_Adj,WTI_Adj,DIFF_Brent_SC,DIFF_WTI_SC
684,2018-05-21 22:30:00,481.0,6.3888,507.07905600000004,462.740784,-26.079056000000037,18.25921599999998
685,2018-05-21 23:00:00,480.5,6.3888,506.95127999999994,462.804672,-26.45127999999994,17.695328000000018
686,2018-05-21 23:30:00,482.7,6.3888,507.01516799999996,462.86856,-24.31516799999997,19.831439999999986
687,2018-05-22 00:00:00,483.8,6.3709,505.53091499999994,461.507996,-21.730914999999925,22.29200400000002
688,2018-05-22 00:30:00,483.5,6.3709,505.658333,461.699123,-22.158333000000027,21.800877000000014
689,2018-05-22 01:00:00,484.1,6.3709,505.913169,461.82654099999996,-21.81316899999996,22.27345900000006
690,2018-05-22 01:30:00,484.3,6.3709,506.104296,461.89025,-21.804295999999965,22.40975000000003
691,2018-05-22 02:00:00,484.9,6.3709,505.913169,461.89025,-21.013169000000005,23.009749999999997
692,2018-05-22 02:30:00,484.5,6.3709,506.23171399999995,462.01766799999996,-21.731713999999954,22.482332000000042
693,2018-05-22 09:00:00,485.5,6.3709,509.79941799999995,461.44428700000003,-24.299417999999946,24.05571299999997
694,2018-05-22 09:30:00,485.7,6.3709,510.1179629999999,462.20879499999995,-24.41796299999993,23.491205000000036
695,2018-05-22 10:00:00,485.9,6.3709,510.1179629999999,461.507996,-24.21796299999994,24.392003999999986
696,2018-05-22 10:30:00,485.8,6.3709,511.838106,462.654758,-26.03810599999997,23.145241999999996
697,2018-05-22 11:00:00,485.5,6.3709,511.77439699999996,462.845885,-26.274396999999965,22.65411499999999
698,2018-05-22 11:30:00,485.5,6.3709,511.90181499999994,463.22813899999994,-26.401814999999942,22.271861000000058
699,2018-05-22 13:30:00,485.7,6.3709,507.442185,459.3418899999999,-21.742185000000006,26.358110000000067
700,2018-05-22 14:00:00,485.5,6.3709,507.059931,459.278181,-21.559931000000006,26.221818999999982
701,2018-05-22 21:00:00,485.7,6.3709,505.53091499999994,459.3418899999999,-19.830914999999948,26.358110000000067
702,2018-05-22 21:30:00,486.0,6.3709,504.766407,458.95963600000005,-18.766407000000015,27.040363999999954
703,2018-05-22 22:00:00,486.3,6.3709,503.683354,458.258837,-17.383353999999997,28.041162999999983
704,2018-05-22 22:30:00,489.8,6.3709,503.10997299999997,457.74916499999995,-13.309972999999957,32.05083500000006
705,2018-05-22 23:00:00,491.5,6.3709,503.492227,458.004001,-11.992227000000014,33.49599899999998
706,2018-05-22 23:30:00,491.9,6.3709,503.874481,458.322546,-11.974481000000026,33.57745399999999
707,2018-05-23 00:00:00,492.6,6.3852,506.0271,459.7344,-13.427099999999996,32.86560000000003
708,2018-05-23 00:30:00,490.1,6.3852,504.87776399999996,459.223584,-14.777763999999934,30.876416000000006
709,2018-05-23 01:00:00,488.8,6.3852,504.87776399999996,459.223584,-16.077763999999945,29.576415999999995
710,2018-05-23 01:30:00,486.6,6.3852,504.622356,459.223584,-18.022356000000002,27.376416000000006
711,2018-05-23 02:00:00,488.2,6.3852,505.771692,459.60669600000006,-17.571691999999985,28.593303999999932
712,2018-05-23 02:30:00,488.6,6.3852,504.941616,459.41514,-16.341615999999988,29.184860000000015
713,2018-05-23 09:00:00,486.7,6.3852,504.75006,459.159732,-18.05006000000003,27.54026799999997
714,2018-05-23 09:30:00,486.8,6.3852,504.622356,459.60669600000006,-17.822356000000013,27.193303999999955
715,2018-05-23 10:00:00,485.3,6.3852,502.642944,456.733356,-17.34294399999999,28.566643999999997
716,2018-05-23 10:30:00,484.6,6.3852,502.51524000000006,456.22254000000004,-17.91524000000004,28.377459999999985
717,2018-05-23 11:00:00,483.3,6.3852,504.43080000000003,456.98876399999995,-21.130800000000022,26.311236000000065
718,2018-05-23 11:30:00,484.3,6.3852,507.048732,458.648916,-22.74873199999996,25.651084000000026
719,2018-05-23 13:30:00,484.3,6.3852,506.474064,457.18032,-22.174063999999987,27.119680000000017
720,2018-05-23 14:00:00,484.3,6.3852,509.60281200000003,458.71276800000004,-25.302812000000017,25.587231999999972
721,2018-05-23 14:30:00,485.4,6.3852,508.836588,457.946544,-23.43658800000003,27.45345599999996
722,2018-05-23 15:00:00,484.6,6.3852,508.645032,457.754988,-24.045031999999992,26.845011999999997
723,2018-05-23 21:00:00,484.6,6.3852,508.389624,457.946544,-23.789624000000003,26.653456000000006
724,2018-05-23 21:30:00,486.6,6.3852,507.431844,457.30802400000005,-20.83184399999999,29.291975999999977
725,2018-05-23 22:00:00,485.6,6.3852,507.81495600000005,457.6911360000001,-22.21495600000003,27.908863999999937
726,2018-05-23 22:30:00,481.7,6.3852,507.81495600000005,457.6911360000001,-26.114956000000063,24.008863999999903
727,2018-05-23 23:00:00,480.2,6.3852,507.87880800000005,457.49958000000004,-27.67880800000006,22.70041999999995
728,2018-05-23 23:30:00,481.1,6.3852,507.81495600000005,457.43572800000004,-26.71495600000003,23.664271999999983
729,2018-05-24 00:00:00,484.1,6.3846,507.767238,457.392744,-23.667237999999998,26.70725600000003
730,2018-05-24 00:30:00,483.5,6.3846,507.128778,457.009668,-23.62877800000001,26.490332000000024
731,2018-05-24 01:00:00,482.9,6.3846,507.25647,457.073514,-24.35647,25.82648599999999
732,2018-05-24 01:30:00,483.8,6.3846,507.384162,457.13735999999994,-23.584161999999992,26.662640000000067
733,2018-05-24 02:00:00,483.5,6.3846,507.5757,457.265052,-24.075699999999983,26.234947999999974
734,2018-05-24 02:30:00,486.7,6.3846,507.70339199999995,457.45659,-21.003391999999963,29.243409999999983
735,2018-05-24 09:00:00,485.1,6.3846,502.212636,451.135836,-17.112635999999952,33.96416400000004
736,2018-05-24 09:30:00,485.8,6.3846,503.74494000000004,452.15737199999995,-17.94494000000003,33.64262800000006
737,2018-05-24 10:00:00,485.4,6.3846,503.681094,452.73198599999995,-18.281093999999996,32.66801400000003
738,2018-05-24 10:30:00,485.7,6.3846,505.08570599999996,453.94505999999996,-19.38570599999997,31.754940000000033
739,2018-05-24 11:00:00,485.8,6.3846,504.83032199999997,453.689676,-19.030321999999956,32.11032399999999
740,2018-05-24 11:30:00,485.5,6.3846,505.34109,453.881214,-19.84109000000001,31.618786
741,2018-05-24 13:30:00,484.5,6.3846,504.70262999999994,452.73198599999995,-20.202629999999942,31.76801400000005
742,2018-05-24 14:00:00,484.9,6.3846,503.29801799999996,451.774296,-18.39801799999998,33.125703999999985
743,2018-05-24 14:30:00,485.2,6.3846,502.91494199999994,451.263528,-17.71494199999995,33.93647199999998
744,2018-05-24 15:00:00,485.0,6.3846,503.553402,451.71045,-18.553402000000006,33.28955000000002
745,2018-05-24 21:00:00,480.3,6.3846,503.4257099999999,451.518912,-23.125709999999913,28.78108800000001
746,2018-05-24 21:30:00,478.5,6.3846,502.659558,451.135836,-24.159558000000004,27.364164000000017
747,2018-05-24 22:00:00,482.3,6.3846,502.34032800000006,450.816606,-20.040328000000045,31.483394000000033
748,2018-05-24 22:30:00,482.0,6.3846,502.276482,450.816606,-20.276481999999987,31.18339400000002
749,2018-05-24 23:00:00,482.9,6.3846,502.34032800000006,451.135836,-19.44032800000008,31.764163999999994
750,2018-05-24 23:30:00,481.9,6.3846,502.14879,451.135836,-20.248790000000042,30.764163999999994
751,2018-05-25 00:00:00,482.1,6.3891,502.630497,451.58158800000007,-20.53049699999997,30.518411999999955
752,2018-05-25 00:30:00,482.2,6.3891,502.630497,451.326024,-20.430497000000003,30.87397599999997
753,2018-05-25 01:00:00,482.3,6.3891,502.566606,451.134351,-20.266605999999967,31.16564900000003
754,2018-05-25 01:30:00,481.3,6.3891,501.991587,450.68711400000007,-20.69158699999997,30.612885999999946
755,2018-05-25 02:00:00,481.7,6.3891,501.48045899999994,450.36765899999995,-19.78045899999995,31.332341000000042
756,2018-05-25 02:30:00,480.2,6.3891,500.96933099999995,450.048204,-20.769330999999966,30.15179599999999
757,2018-05-25 09:00:00,479.9,6.3891,492.088482,439.88953499999997,-12.188482000000022,40.01046500000001
758,2018-05-25 09:30:00,480.8,6.3891,492.152373,439.250625,-11.352373,41.549375
759,2018-05-25 10:00:00,480.7,6.3891,489.72451500000005,437.01444000000004,-9.024515000000065,43.68555999999995
760,2018-05-25 10:30:00,480.5,6.3891,490.68287999999995,437.39778599999994,-10.182879999999955,43.10221400000006
761,2018-05-25 11:00:00,480.4,6.3891,488.12724000000003,434.267127,-7.727240000000052,46.13287299999996
762,2018-05-25 11:30:00,479.9,6.3891,486.84942,433.053198,-6.949420000000032,46.84680199999997
763,2018-05-25 13:30:00,479.0,6.3891,487.743894,433.372653,-8.743894000000012,45.627346999999986
764,2018-05-25 14:00:00,478.3,6.3891,488.38280399999996,433.947672,-10.082803999999953,44.352328
765,2018-05-25 14:30:00,478.4,6.3891,487.93556700000005,433.117089,-9.535567000000071,45.282910999999956
766,2018-05-25 15:00:00,477.4,6.3891,487.871676,432.733743,-10.471676000000002,44.66625699999997
767,2018-05-28 09:00:00,461.1,6.3938,479.918628,424.484382,-18.81862799999999,36.61561800000004
768,2018-05-28 09:30:00,459.2,6.3938,481.005574,424.9319479999999,-21.805574000000036,34.26805200000007
769,2018-05-28 10:00:00,457.3,6.3938,482.4761479999999,425.571328,-25.1761479999999,31.728672000000017
770,2018-05-28 10:30:00,457.5,6.3938,481.197388,424.54832,-23.69738799999999,32.95168000000001
771,2018-05-28 11:00:00,457.4,6.3938,482.028582,425.571328,-24.628581999999994,31.828671999999983
772,2018-05-28 11:30:00,457.7,6.3938,481.708892,425.44345200000004,-24.008892000000003,32.25654799999995
773,2018-05-28 21:00:00,462.1,6.3938,482.41221,426.78614999999996,-20.312209999999993,35.31385000000006
774,2018-05-28 21:30:00,460.2,6.3938,483.05159,427.36159200000003,-22.851589999999987,32.83840799999996
775,2018-05-28 22:00:00,461.6,6.3938,484.522164,427.29765399999997,-22.922163999999952,34.30234600000006
776,2018-05-28 22:30:00,462.8,6.3938,483.43521799999996,427.041902,-20.635217999999952,35.75809800000002
777,2018-05-28 23:00:00,462.2,6.3938,483.24340399999994,426.914026,-21.043403999999953,35.28597400000001
778,2018-05-28 23:30:00,462.4,6.3938,483.5630939999999,427.10583999999994,-21.163093999999944,35.29416000000003
779,2018-05-29 00:00:00,462.1,6.4188,485.646408,428.840028,-23.546407999999985,33.259972000000005
780,2018-05-29 00:30:00,463.5,6.4188,485.58222000000006,428.90421599999996,-22.082220000000063,34.59578400000004
781,2018-05-29 01:00:00,462.2,6.4188,485.453844,428.90421599999996,-23.253844000000015,33.295784000000026
782,2018-05-29 01:30:00,462.1,6.4188,484.94034,428.7116520000001,-22.84033999999997,33.38834799999995
783,2018-05-29 02:00:00,462.6,6.4188,484.811964,428.647464,-22.211963999999966,33.95253600000001
784,2018-05-29 02:30:00,462.2,6.4188,484.29846000000003,428.326524,-22.098460000000046,33.87347599999998
785,2018-05-29 09:00:00,463.4,6.4188,487.764612,430.50891599999994,-24.364612000000022,32.891084000000035
786,2018-05-29 09:30:00,462.6,6.4188,486.54504,429.802848,-23.94503999999995,32.79715200000004
787,2018-05-29 10:00:00,464.5,6.4188,485.90316,429.73866000000004,-21.403160000000014,34.76133999999996
788,2018-05-29 10:30:00,465.0,6.4188,484.362648,428.39071199999995,-19.36264799999998,36.60928800000005
789,2018-05-29 11:00:00,464.9,6.4188,482.69376,427.62045600000005,-17.79376000000002,37.27954399999993
790,2018-05-29 11:30:00,465.4,6.4188,479.741112,424.53943200000003,-14.34111200000001,40.860567999999944
791,2018-05-29 13:30:00,465.2,6.4188,482.95051199999995,427.748832,-17.750511999999958,37.451167999999996
792,2018-05-29 14:00:00,465.4,6.4188,483.784956,428.4549,-18.384956000000045,36.94509999999997
793,2018-05-29 14:30:00,464.6,6.4188,482.95051199999995,427.941396,-18.350511999999924,36.658604000000025
794,2018-05-29 15:00:00,463.8,6.4188,483.528204,428.39071199999995,-19.728204000000005,35.40928800000006
